ep_returns,ep_lens
-23.82092096477705,48.1203007518797
-23.740650013545075,48.484848484848484
-23.786601303041746,48.484848484848484
-23.545689881852727,48.85496183206107
-23.108693143786272,48.85496183206107
-21.83990931253454,46.3768115942029
-21.43241612448703,46.0431654676259
-21.50440557511315,47.05882352941177
-21.43991359534568,47.407407407407405
-20.668409651215217,46.715328467153284
-20.503934994062643,47.76119402985075
-20.022511949844517,46.3768115942029
-19.358111815280346,46.3768115942029
-19.43397141144386,46.3768115942029
-18.82040021774108,46.0431654676259
-18.51528008382953,46.0431654676259
-18.034885696107406,45.39007092198582
-17.799445674700912,45.39007092198582
-17.583339262263923,45.070422535211264
-17.53850500074147,45.714285714285715
-17.40087930122811,46.0431654676259
-17.002806862540414,46.0431654676259
-16.23930291084379,43.83561643835616
-16.25647235176914,45.070422535211264
-16.052709266245657,45.070422535211264
-15.461724430123736,44.44444444444444
-15.519979071932848,44.44444444444444
-14.945878762111475,43.83561643835616
-14.408595524962683,42.384105960264904
-14.490114812980064,42.666666666666664
-14.441503480907437,42.10526315789474
-14.100978955456645,42.666666666666664
-13.794150329015116,41.55844155844156
-13.568017919252046,41.55844155844156
-13.482433924557105,42.384105960264904
-12.786798820026112,40.50632911392405
-12.56892990547,40.25157232704402
-12.265636540167458,39.75155279503105
-12.181533642034898,39.263803680981596
-12.465353792850038,39.75155279503105
-12.013329668834833,39.263803680981596
-12.00133432447068,39.75155279503105
-11.08405865057518,37.42690058479532
-11.253126847365941,37.8698224852071
-10.962609949092746,37.8698224852071
-10.861616478466154,36.57142857142857
-10.567297785563042,37.42690058479532
-10.434403777705125,36.36363636363637
-10.246568027264123,35.95505617977528
-9.955781168345004,35.16483516483517
-9.5128663399634,34.5945945945946
-9.610427625105437,34.97267759562842
-9.514839946110506,34.40860215053763
-9.392497419525679,34.5945945945946
-9.051191661914933,33.68421052631579
-8.77756445015048,33.50785340314136
-8.731550642232458,33.333333333333336
-8.727655165199012,33.16062176165803
-8.670536454132638,32.98969072164948
-8.305988601144556,32.48730964467005
-8.35529478893958,32.323232323232325
-8.202660501935158,32.0
-7.825653584745473,30.917874396135264
-7.813111990806075,31.067961165048544
-7.538161409124857,30.476190476190474
-7.191808714493518,29.357798165137616
-7.281175253272215,29.62962962962963
-7.2328338189975545,29.62962962962963
-6.8959442737282055,29.09090909090909
-6.786847811165869,28.699551569506728
-6.7429424335939165,28.31858407079646
-6.654091516842962,28.444444444444443
-6.477659233084068,28.31858407079646
-6.443723307016037,28.19383259911894
-6.398658127831577,27.94759825327511
-6.258152404043643,27.82608695652174
-6.1042030548068675,27.11864406779661
-5.962568887856599,26.778242677824267
-5.982822828098542,27.0042194092827
-5.870738684987236,26.666666666666668
-5.745489629366753,26.666666666666668
-5.681550747431604,26.446280991735538
-5.756439276005695,26.89075630252101
-5.597653287651068,26.446280991735538
-5.593138255634215,26.229508196721312
-5.352576351540755,26.556016597510375
-5.318279538772069,25.806451612903224
-5.353499595603518,26.122448979591837
-5.193345339446296,25.910931174089068
-5.076742702551986,25.806451612903224
-5.0875168280617515,25.0
-5.125991837407328,25.396825396825395
-4.865439215400806,25.0
-4.909665094891067,24.8062015503876
-4.794034761075018,25.0
-4.724945297294484,24.8062015503876
-4.723195675007835,25.0
-4.766512813867309,24.8062015503876
-4.6035958116235225,25.0
-4.631768067801171,24.521072796934867
-4.410161091812533,23.703703703703702
-4.333509341667728,23.970037453183522
-4.344521471863093,23.970037453183522
-4.375724410749533,24.150943396226417
-4.278835280513512,23.880597014925375
-4.114694471734536,23.44322344322344
-4.143951561280796,23.357664233576642
-4.151007381343675,23.272727272727273
-4.11835673816686,23.272727272727273
-3.954388152120321,22.939068100358423
-3.9676161943147688,23.02158273381295
-3.8477128199335944,22.775800711743774
-3.908422788856483,22.69503546099291
-3.827565124502705,22.69503546099291
-3.8520813156562115,22.614840989399294
-3.694226600963776,22.614840989399294
-3.8054711490540862,22.535211267605632
-3.7835795134643,22.775800711743774
-3.5479881961356723,21.843003412969285
-3.5589983915571675,21.843003412969285
-3.516970738117523,21.993127147766323
-3.5441529802525733,21.993127147766323
-3.5430445583460908,21.91780821917808
-3.4729152857406325,22.14532871972318
-3.5269141980287944,21.91780821917808
-3.499145557120338,21.843003412969285
-3.430821939721196,21.694915254237287
-3.3858261031654666,21.768707482993197
-3.3395976530036484,21.476510067114095
-3.376033421454322,21.62162162162162
-3.313920021219276,21.262458471760798
-3.3709547940574236,21.62162162162162
-3.2693769877299856,21.333333333333332
-3.1862303208324962,20.983606557377048
-3.1236840196757814,21.122112211221122
-3.1702528367142797,21.122112211221122
-3.045870186787134,20.71197411003236
-3.0282802934271467,20.846905537459282
-3.0213871065756943,20.983606557377048
-3.050002592869631,20.983606557377048
-2.99022978834414,20.77922077922078
-2.9121134373726565,20.64516129032258
-2.8920639675864566,20.77922077922078
-2.8819799124784016,20.846905537459282
-2.9331001402933836,20.71197411003236
-2.88979784138873,20.846905537459282
-2.9259509629399862,20.71197411003236
-2.827334761276509,20.189274447949526
-2.819249780468939,20.189274447949526
-2.789042032317509,20.253164556962027
-2.7650743258272676,20.253164556962027
-2.7634311428918323,20.253164556962027
-2.761692850076269,20.062695924764892
-2.667565720707222,20.062695924764892
-2.645018569819965,20.062695924764892
-2.722717435197079,20.189274447949526
-2.618036003819779,20.062695924764892
-2.6454971104188947,19.814241486068113
-2.704780823390895,19.937694704049843
-2.696736502943979,19.753086419753085
-2.680620965592866,19.875776397515526
-2.633416711512502,20.0
-2.6200384117035593,19.937694704049843
-2.6327114886379803,20.0
-2.6413220848873764,19.937694704049843
-2.6203247265803062,20.0
-2.514362544721654,19.631901840490798
-2.5975684461237325,19.875776397515526
-2.5090039230284087,19.937694704049843
-2.52916090684648,19.753086419753085
-2.48667039875047,19.631901840490798
-2.5137933220728357,19.875776397515526
-2.456747502151368,19.814241486068113
-2.434499456178491,19.814241486068113
