ep_returns,ep_lens
22.62844719557546,553.8461538461538
7.153546262476835,288.0
17.317109930093594,450.0
30.672514424292725,553.8461538461538
31.789443936918033,480.0
25.357555132040535,360.0
39.6374884870072,514.2857142857143
40.49721709000741,480.0
45.63566520977919,514.2857142857143
38.63066553588204,378.94736842105266
42.862302226925365,360.0
46.709431193891675,327.27272727272725
51.22359376507585,342.85714285714283
48.751865752031584,313.04347826086956
58.914439101540594,360.0
55.3773448502693,313.04347826086956
52.17428288946015,313.04347826086956
62.58725533155851,327.27272727272725
59.68916087576762,300.0
60.02290904132506,313.04347826086956
61.89855674348537,327.27272727272725
61.20580005918154,327.27272727272725
66.01601954800317,313.04347826086956
58.65370795071147,300.0
60.894453877378986,300.0
54.58838064010232,300.0
66.92147325994209,300.0
62.575963880818506,300.0
56.9399587872183,300.0
61.28110312383442,300.0
64.13153215132196,300.0
63.669598017520855,300.0
62.584328843549024,300.0
70.2775809353592,300.0
66.4613478657367,300.0
67.01239989941037,300.0
57.011557426861344,300.0
64.04102955099137,300.0
67.20174951156775,300.0
67.83621129721173,300.0
69.38982988981242,300.0
70.75297162038228,300.0
67.67048117101159,300.0
63.775430532538486,300.0
67.05252958195933,313.04347826086956
62.864020055127355,313.04347826086956
61.368323703921554,300.0
60.66978737418045,300.0
62.37387957517618,300.0
65.54540322731266,300.0
70.12210482473215,313.04347826086956
69.55777653219711,300.0
65.97137794887196,313.04347826086956
63.899878850893,300.0
68.3152579917542,300.0
67.87741520211114,300.0
69.55408781250577,300.0
71.85295316273074,300.0
70.98660456456308,300.0
72.61425686753454,300.0
71.09666729716854,300.0
68.07141051959366,300.0
66.86213543122221,300.0
69.92840519169299,300.0
72.16264400877888,300.0
68.96185568053583,300.0
73.35955198741364,300.0
67.4792244738828,300.0
65.41228762109402,300.0
70.91907418681389,300.0
71.52150485405714,300.0
71.06286149156965,300.0
69.76862163026988,300.0
73.8128641698143,300.0
72.02068664308528,300.0
72.23461971781244,300.0
70.05382987586164,300.0
67.43532537143301,300.0
72.25101410360318,300.0
71.66860723807342,300.0
69.89093785087387,300.0
71.63881065759976,300.0
68.94080399244821,300.0
69.68202401927468,300.0
69.25309624206373,300.0
72.24104574178291,300.0
69.45556590586598,300.0
68.35098772697002,300.0
60.532831699054306,300.0
70.11989296588568,300.0
66.16157121541328,300.0
64.65379967268542,300.0
60.85084994707546,300.0
62.697574877466316,300.0
63.45125265607408,300.0
60.62357823216821,300.0
65.63533564039972,300.0
67.6635057054706,300.0
66.88881377052583,300.0
68.04277066997655,300.0
72.91855033748783,300.0
68.56733811979518,300.0
62.20337695363526,300.0
65.50095923938457,300.0
69.20885255837017,300.0
71.08447278865106,300.0
76.57662780873981,300.0
74.20900794136477,300.0
72.03548452457981,300.0
68.55393639544612,300.0
65.65017468003008,300.0
67.30971932337376,300.0
67.58229656059493,300.0
65.63104742284122,300.0
65.75521005435432,300.0
67.3255603388552,300.0
64.28932396746671,300.0
62.13843334677387,300.0
61.762163914245754,300.0
65.00659317517552,300.0
68.64169061286266,300.0
66.55518965290109,300.0
64.99198687199126,300.0
66.51488338621375,300.0
62.05448827329627,288.0
62.608444637060494,300.0
63.38218840474256,300.0
63.34258399736303,300.0
63.0362066014283,300.0
64.82295822869663,300.0
66.07067082868332,300.0
68.77163315302236,300.0
62.69871239856851,300.0
63.4257375137089,300.0
64.34158222868137,300.0
61.64445232835672,300.0
60.148314529544905,300.0
66.17419824066427,300.0
64.99847674592586,300.0
65.64139940558422,300.0
65.93227677304121,300.0
70.23907371651131,300.0
70.54624197707618,300.0
64.60451458025194,300.0
69.39540565187077,300.0
66.81873165637788,300.0
64.89608372485446,300.0
68.95033130871713,300.0
69.6547721545766,300.0
74.87974861812086,300.0
74.23918658322894,300.0
53.6665599685299,313.04347826086956
53.77190443609744,300.0
60.680020109472245,300.0
60.90579078348052,300.0
67.2434490849779,313.04347826086956
64.79838146331998,327.27272727272725
65.3711901109627,313.04347826086956
65.42835778648518,313.04347826086956
60.02030235297971,300.0
67.43794674409726,300.0
68.73387118865635,313.04347826086956
