ep_returns,ep_lens
14.709099452671982,39.875389408099686
14.719452674618196,40.125391849529784
14.892671952242232,39.628482972136226
14.499867092462303,39.263803680981596
14.946773457343678,39.628482972136226
15.029194432124136,39.75155279503105
15.472536860834733,40.63492063492063
16.000061804826974,41.157556270096464
16.824683229842805,42.10526315789474
16.517573231860496,41.693811074918564
16.958704566108683,42.95302013422819
17.31655491200174,42.95302013422819
16.99405316915344,42.384105960264904
17.92143741943835,43.53741496598639
18.02054908503541,43.986254295532646
17.829603049576733,43.68600682593857
18.319854407592526,44.29065743944636
18.607776257936635,44.75524475524475
18.811024523836824,45.070422535211264
18.944854825654783,45.55160142348755
20.318159951523565,47.940074906367045
19.452675840863183,46.3768115942029
20.148433713982882,47.05882352941177
20.317947716125406,47.940074906367045
19.92198340935721,46.3768115942029
19.952646750545483,47.05882352941177
20.835010422618627,48.301886792452834
21.411839957291903,49.04214559386973
20.95803194889327,48.301886792452834
20.612074977582406,47.940074906367045
21.403367458672903,49.42084942084942
21.341380882568327,49.6124031007752
21.210790025880453,49.04214559386973
21.929114523717953,50.39370078740158
21.706457141012507,49.42084942084942
21.64875925733028,50.0
22.44143681060588,51.2
22.468047141568128,51.40562248995984
22.58581658176296,51.40562248995984
22.418351412713207,50.79365079365079
22.888205145335462,52.03252032520325
24.05390421837885,54.0084388185654
22.745805593710823,51.61290322580645
23.336115085814935,52.674897119341566
23.258406486968745,52.892561983471076
23.64160553307659,53.55648535564853
23.884083415457667,53.55648535564853
23.783774654015986,53.55648535564853
23.58085025197712,53.55648535564853
23.657191683325053,53.11203319502075
24.47383118526291,55.41125541125541
25.17961013270075,55.89519650655022
23.751841007909267,53.333333333333336
24.971694016584657,55.89519650655022
24.84705374312641,55.172413793103445
25.179289744750744,56.38766519823788
26.079626104072346,57.918552036199095
25.89277787994055,57.399103139013455
25.647889842121153,57.142857142857146
26.207980231453853,58.18181818181818
25.074897901296758,56.38766519823788
25.791105099502733,58.18181818181818
26.111861273166895,58.18181818181818
26.503342878439483,58.986175115207374
26.540556019616684,58.986175115207374
26.35400140578692,58.71559633027523
27.304257913752934,60.37735849056604
28.476656351696153,63.366336633663366
27.08613606875112,61.53846153846154
28.284899483763486,62.745098039215684
27.4394022605848,61.24401913875598
