ep_returns,ep_lens
24.374458608770063,480.0
29.289990584490575,450.0
27.02886567216717,327.27272727272725
46.564401128141704,600.0
24.393825097386156,313.04347826086956
35.714117477513994,342.85714285714283
53.923566533017244,378.94736842105266
41.25828023309876,327.27272727272725
74.01431624132829,480.0
81.38657130848404,514.2857142857143
115.8489075678818,600.0
93.31906945896928,514.2857142857143
122.1024339690871,600.0
99.10658592437464,553.8461538461538
84.23333126644215,450.0
111.55498077200508,600.0
102.1918849640228,514.2857142857143
74.74804970251593,400.0
77.10742769880746,360.0
79.55294468005474,378.94736842105266
97.5971295370075,480.0
72.82953130913677,342.85714285714283
66.98327347367741,327.27272727272725
68.94594352440564,360.0
86.81371978081718,400.0
64.33856952803097,327.27272727272725
87.86639062471795,450.0
72.05102788524265,400.0
81.42980365062786,400.0
77.9243339444207,360.0
70.21400499867887,360.0
67.11632707515062,378.94736842105266
64.42200292167185,342.85714285714283
89.28128605609515,423.52941176470586
97.9367607075266,423.52941176470586
80.06584515621695,342.85714285714283
72.74990849997768,342.85714285714283
88.56500801877674,378.94736842105266
99.00199099290555,423.52941176470586
103.06819557051215,450.0
119.26220680907474,480.0
86.23487218921382,378.94736842105266
88.89785114078953,360.0
107.96597541272934,423.52941176470586
101.16563482070374,400.0
88.41286832189435,360.0
75.20210305666744,342.85714285714283
97.84406026750514,423.52941176470586
127.65335980310078,514.2857142857143
95.1725263924383,378.94736842105266
106.23229846964249,450.0
149.62878152022844,514.2857142857143
168.37870817115083,600.0
163.18323022917897,600.0
164.7569311862093,600.0
167.31229838960274,600.0
161.23042795242097,600.0
164.11827998877246,600.0
157.9083171526797,553.8461538461538
152.89471418124845,600.0
151.46803936090507,600.0
168.23315748972945,600.0
158.73628017787613,600.0
181.11770832150697,600.0
158.98116457548562,600.0
172.9860542939433,600.0
135.4113408688813,514.2857142857143
182.72171730624564,600.0
175.52347859756495,600.0
192.50538714974343,600.0
198.9806171791225,600.0
190.43617106432214,600.0
174.8701085650048,600.0
170.4731917550624,600.0
182.5036334858825,600.0
169.1052778685782,600.0
184.17206936373586,600.0
181.40578147003592,600.0
156.9625197460419,600.0
151.6332209852326,600.0
149.742545260265,553.8461538461538
129.1307195616266,480.0
173.66594010224313,600.0
176.92811825791156,600.0
164.1581424910906,553.8461538461538
176.77381596974996,600.0
182.89540660579976,600.0
163.3995431555579,553.8461538461538
182.5117108793985,600.0
185.82431427656488,600.0
168.52419153558645,600.0
179.57888356659183,600.0
182.74711812224243,600.0
168.39300956173344,553.8461538461538
194.46198381113484,600.0
180.11934291231364,600.0
184.1250116101668,600.0
174.59831410800578,600.0
162.8252841438593,600.0
170.19750602159885,600.0
188.5389876170433,600.0
137.32004499003042,514.2857142857143
138.15076689680149,553.8461538461538
141.24266666483985,514.2857142857143
147.61263559871907,553.8461538461538
130.3899019923537,514.2857142857143
130.40706064648998,514.2857142857143
150.07713803838735,600.0
139.45116576807243,600.0
150.6347960118012,600.0
123.14129746170599,553.8461538461538
166.41543328394354,600.0
162.91046334827251,600.0
142.31699164923495,553.8461538461538
161.16132053702168,600.0
157.68274803315504,600.0
144.71409866365556,553.8461538461538
143.02995099267966,553.8461538461538
155.0767384759567,553.8461538461538
136.72442532918282,514.2857142857143
141.74613493124852,553.8461538461538
134.6721243783722,553.8461538461538
137.90462700920332,553.8461538461538
143.54594807034474,553.8461538461538
170.8039054978984,600.0
192.94010405572314,600.0
192.2905588316995,600.0
175.07897244535977,600.0
186.66078085138756,600.0
165.23339604163888,553.8461538461538
186.39290827646286,600.0
170.58850548419298,600.0
155.0995228486784,553.8461538461538
183.83313534124503,600.0
189.07879078638132,600.0
200.96342617228342,600.0
183.75041393801357,600.0
196.45924511682293,600.0
178.19209866546677,553.8461538461538
180.2479134126222,600.0
145.4564774284287,480.0
168.27672871203188,553.8461538461538
120.28438311589932,423.52941176470586
180.159327351785,553.8461538461538
172.10629288570115,600.0
178.28819587286736,553.8461538461538
161.3900884067804,553.8461538461538
172.88291952213737,553.8461538461538
169.2428615387044,553.8461538461538
186.4467665186377,600.0
174.0164396865037,553.8461538461538
194.2455707857233,600.0
107.47367422456755,423.52941176470586
129.12917480910414,450.0
100.64640265934733,423.52941176470586
108.44909875527426,450.0
152.4389366599224,514.2857142857143
132.46102272084738,450.0
183.55063567682112,600.0
115.82969380477925,423.52941176470586
129.65538155817185,514.2857142857143
129.78789391074673,480.0
170.64030926795087,600.0
170.3976767185744,600.0
137.689724105313,514.2857142857143
188.8428817474656,600.0
138.7917125801372,514.2857142857143
93.08479359167532,423.52941176470586
139.5937907867993,514.2857142857143
152.10425667521744,514.2857142857143
137.99259792955453,480.0
152.27704569478072,514.2857142857143
129.99452865327117,480.0
129.512209794257,480.0
116.18973384693916,450.0
125.79679209301774,450.0
179.98969211033761,553.8461538461538
153.79845431240634,514.2857142857143
157.55321975999763,514.2857142857143
133.77086565517735,514.2857142857143
136.49744994397673,480.0
172.4362002607519,553.8461538461538
108.64837567315627,450.0
166.44903548706753,553.8461538461538
155.36736196502542,514.2857142857143
130.83968494310548,480.0
151.88615445394515,514.2857142857143
147.87301267181286,514.2857142857143
114.18498301625988,450.0
113.27448286686152,450.0
176.8665141125974,553.8461538461538
131.08513004942415,480.0
161.65739960634477,553.8461538461538
128.29765979965714,480.0
164.70961158829297,553.8461538461538
152.25266403826225,514.2857142857143
118.36904161957877,450.0
162.38969962805146,514.2857142857143
131.73960469665266,450.0
116.6921416670214,450.0
138.3819233995935,514.2857142857143
176.55151243499742,553.8461538461538
145.8257423316608,480.0
131.34993895684502,480.0
182.1660624154135,600.0
135.45973489243974,480.0
165.40702785822384,553.8461538461538
146.23434560512808,514.2857142857143
140.16103181145212,514.2857142857143
155.79370189892964,553.8461538461538
163.41427111158342,553.8461538461538
181.17891388204893,553.8461538461538
146.07205727085469,514.2857142857143
180.8115259487285,553.8461538461538
144.4304813808672,480.0
116.2995702400575,423.52941176470586
213.61797103607213,600.0
148.47816639298426,514.2857142857143
128.73208249157392,450.0
140.78130280070542,480.0
205.88325070081763,600.0
162.42848902392842,514.2857142857143
160.62550534596218,514.2857142857143
164.42562787154566,514.2857142857143
179.08226058149785,553.8461538461538
155.4137574796826,514.2857142857143
156.38830638604333,480.0
194.3334641071156,553.8461538461538
164.50995112492572,514.2857142857143
154.9184306031714,514.2857142857143
202.30552151538734,600.0
168.82403985896184,514.2857142857143
124.49271143592372,450.0
157.1580032461562,514.2857142857143
152.28586700336928,514.2857142857143
184.69575643283835,553.8461538461538
170.4985887398373,514.2857142857143
160.17411726209085,514.2857142857143
176.34812417650778,514.2857142857143
165.67509023728675,514.2857142857143
189.8487520990912,553.8461538461538
170.78345649165112,514.2857142857143
128.57589351241367,450.0
195.1831201555477,553.8461538461538
176.49087002526286,553.8461538461538
139.8372468372778,450.0
171.90596899918594,514.2857142857143
