ep_returns,ep_lens
13.370580859297307,38.32335329341317
13.443770595983386,38.55421686746988
13.685968665025296,39.02439024390244
13.47615618179915,38.78787878787879
14.1151538350932,40.0
13.7921256112612,38.55421686746988
14.760073079401737,40.25157232704402
14.727451853862489,41.55844155844156
14.642025444955223,41.29032258064516
14.690517565056545,41.29032258064516
15.537451713179962,43.24324324324324
14.88325465521835,41.55844155844156
14.726002334307479,41.55844155844156
15.3493012204059,43.24324324324324
15.736077753930621,44.13793103448276
15.719279134854185,43.24324324324324
15.740332956970306,43.83561643835616
15.50456750260744,43.24324324324324
16.70551250428982,46.0431654676259
15.526645116323596,43.53741496598639
16.464357265516842,45.070422535211264
16.30955636505638,43.83561643835616
16.645104030626396,45.070422535211264
16.94251542513505,45.070422535211264
17.532037977686326,47.05882352941177
17.248592172949454,46.0431654676259
17.293546275449756,46.0431654676259
17.37345510545087,46.3768115942029
17.479905521707238,46.0431654676259
17.710089145419676,46.3768115942029
17.490994420862663,46.0431654676259
17.49196205353204,46.715328467153284
17.719102529899143,47.76119402985075
17.714098495182537,47.76119402985075
17.424935071581213,46.3768115942029
18.501954130107126,48.484848484848484
17.46955368160988,46.3768115942029
18.55813583994861,48.484848484848484
18.03257918550802,47.76119402985075
18.212195301489476,48.484848484848484
18.583396216257032,48.85496183206107
17.40741817217468,46.0431654676259
20.41001163721091,51.61290322580645
19.12226736236167,49.6124031007752
18.606558159302274,48.484848484848484
19.02464754900962,50.0
19.195837006887636,49.6124031007752
18.914761146738268,49.6124031007752
18.862218429421425,48.85496183206107
19.09153774251367,49.23076923076923
19.292374145345686,50.79365079365079
18.519880234095734,48.85496183206107
18.38959885321361,49.23076923076923
19.20065636057018,50.0
19.859069400538615,51.2
19.236464835441332,50.0
19.19614182030052,49.6124031007752
19.61009619521907,50.0
19.23049651119237,50.0
19.67320637854756,50.0
19.940383760662627,51.2
19.315758562597384,50.0
20.69647248981372,52.459016393442624
19.81812007400126,51.2
19.547439804530992,49.6124031007752
18.972334406624498,48.484848484848484
19.37173668889129,49.23076923076923
19.76547244262227,50.0
18.68214296484269,48.1203007518797
20.003597408392572,50.0
19.39068502578131,49.23076923076923
19.771633701842994,50.0
19.68428042713761,50.39370078740158
20.46943626265529,52.03252032520325
20.802225517040956,52.459016393442624
20.54583210727552,52.459016393442624
20.569601591406844,52.03252032520325
20.517116010304527,52.459016393442624
20.988315228533082,52.892561983471076
20.093644996022284,51.61290322580645
20.324387912943404,51.2
20.21495803513813,52.03252032520325
21.37833396014062,54.23728813559322
20.187463780930642,52.03252032520325
21.367139757260475,53.333333333333336
19.930025481497914,51.2
20.961042391595722,52.892561983471076
20.31832397432108,51.2
22.084715965603316,54.7008547008547
21.750627185570288,55.172413793103445
21.224042930479982,53.333333333333336
21.52508285334466,53.78151260504202
21.46732976104627,53.78151260504202
21.60552372167356,54.7008547008547
20.10243558643534,50.79365079365079
21.6824420492721,54.7008547008547
21.773983160362707,53.333333333333336
21.57583611996071,55.172413793103445
21.665920121856477,53.78151260504202
21.55460837511327,54.23728813559322
22.113767496758054,54.7008547008547
22.600031604246855,55.172413793103445
20.856931422449644,53.78151260504202
22.552650129315733,56.63716814159292
22.603249487567986,56.63716814159292
21.70247971019671,54.7008547008547
23.223258788061816,58.18181818181818
22.12281408523062,56.63716814159292
21.46407287174441,54.7008547008547
23.69881760350526,58.18181818181818
22.44037012654681,56.63716814159292
22.243815939530627,55.65217391304348
22.235092409891703,56.14035087719298
23.533622415027228,59.25925925925926
22.21742275307215,56.14035087719298
22.54630805235954,56.63716814159292
22.806545254766256,57.142857142857146
22.578712807178594,56.63716814159292
22.276234554126273,55.65217391304348
23.071326120916794,57.65765765765766
23.01607783046743,57.65765765765766
22.934245877844532,58.18181818181818
23.15962855428552,58.18181818181818
23.111331201940605,57.65765765765766
23.586535960091084,59.25925925925926
24.126339800523507,59.81308411214953
22.584297726043705,57.142857142857146
24.48071770809038,60.37735849056604
24.803545993628624,61.53846153846154
23.957282270191293,60.37735849056604
23.908093544156333,59.81308411214953
24.20193070662905,60.37735849056604
24.066579312031635,59.81308411214953
24.41848015462779,60.37735849056604
22.857771278893367,58.18181818181818
25.674219639711687,62.745098039215684
23.438708095785568,58.18181818181818
24.47220032650885,60.95238095238095
23.770533935748045,59.25925925925926
24.87475516231365,62.13592233009709
24.5662761483203,61.53846153846154
23.8303244340974,60.37735849056604
25.941906061393944,65.3061224489796
24.11604750340717,60.95238095238095
24.511317314288405,60.95238095238095
25.55172928202626,64.0
25.137929299006846,63.366336633663366
24.74539399102348,62.745098039215684
25.72129200351205,65.3061224489796
24.472286314017314,62.745098039215684
25.276244856118534,63.366336633663366
24.684329768874022,62.745098039215684
25.640499330243777,64.64646464646465
25.8217097421153,64.64646464646465
25.748492526992656,65.3061224489796
25.82377067547144,64.64646464646465
25.823182177113296,64.64646464646465
26.96874978855049,67.36842105263158
26.042212153443128,64.64646464646465
27.376844478411947,68.08510638297872
26.733344197592803,66.66666666666667
25.869859278464194,64.64646464646465
26.14704640229564,65.3061224489796
26.86595710626857,65.97938144329896
26.72065911106691,65.3061224489796
26.664572382385295,65.3061224489796
27.017840648428844,66.66666666666667
26.669587962893605,66.66666666666667
27.95251005943774,68.81720430107526
26.581980290828966,65.97938144329896
28.086651671163484,71.11111111111111
28.681713617056943,69.56521739130434
26.403279159280306,64.64646464646465
29.026408436763965,71.11111111111111
27.773645592961486,68.08510638297872
27.761487434332217,68.08510638297872
29.104879580726568,71.11111111111111
27.86382349863446,68.08510638297872
27.887039578921783,68.08510638297872
28.735120095697994,71.11111111111111
27.943795426252972,67.36842105263158
28.28393089203298,68.81720430107526
28.937009881551052,70.32967032967034
29.115825863565536,71.91011235955057
29.157268916880877,71.11111111111111
28.604224578012285,70.32967032967034
29.56738016541431,71.11111111111111
29.30251382579981,71.91011235955057
27.662482134592604,68.81720430107526
30.186011316780053,73.5632183908046
28.64742659832806,70.32967032967034
29.330368162945437,71.91011235955057
34.73145269895355,84.21052631578948
31.58179990733101,79.01234567901234
31.283331417494235,76.19047619047619
32.26130462931459,80.0
31.7614049148111,79.01234567901234
32.59705264934491,79.01234567901234
32.14460545341518,79.01234567901234
32.766595892795095,80.0
33.92763211348489,82.05128205128206
31.679715164294436,79.01234567901234
34.064220378334994,84.21052631578948
30.86743413227647,76.19047619047619
35.73074303869835,85.33333333333333
33.94132888456579,85.33333333333333
35.39522071717981,86.48648648648648
35.24400369133762,86.48648648648648
37.47606135022507,91.42857142857143
33.23361317387519,83.11688311688312
34.16996930425861,84.21052631578948
32.81009063883612,82.05128205128206
36.91305984698366,90.14084507042253
36.150219737127365,87.67123287671232
35.948897081638115,88.88888888888889
39.36463508129662,94.11764705882354
36.2253272991626,87.67123287671232
35.34797051960066,87.67123287671232
43.00640232397095,101.58730158730158
35.702701682145616,86.48648648648648
38.68680667781841,94.11764705882354
34.3009157911662,84.21052631578948
37.61998527828097,90.14084507042253
35.39760919951999,86.48648648648648
40.322566095945994,96.96969696969697
35.8221526712937,86.48648648648648
37.821008536595116,91.42857142857143
39.25209944354087,95.5223880597015
37.98896700213067,91.42857142857143
41.31219698332078,98.46153846153847
37.64481178268182,91.42857142857143
35.58163460439232,87.67123287671232
39.21797099089417,94.11764705882354
38.5258016133977,92.7536231884058
41.918910083869775,100.0
40.853885957391185,96.96969696969697
35.289759358817875,86.48648648648648
39.217743629030835,95.5223880597015
38.22345476065573,92.7536231884058
38.75885590379052,92.7536231884058
46.90062268220534,110.34482758620689
43.192067304557405,103.2258064516129
38.34469993191134,94.11764705882354
46.03725872290936,108.47457627118644
44.862339143439904,106.66666666666667
41.92252798898605,100.0
41.77610820796645,100.0
43.78131769169482,104.91803278688525
46.44140580008303,108.47457627118644
41.8781074807633,98.46153846153847
46.488365999263664,108.47457627118644
42.476896626206745,101.58730158730158
47.79969709486276,112.28070175438596
54.21823218104672,123.07692307692308
47.40999480116,112.28070175438596
45.268123420483924,106.66666666666667
47.49608946424806,110.34482758620689
44.623689930368606,106.66666666666667
47.793940591678606,112.28070175438596
48.02461023192732,112.28070175438596
47.480369548367875,110.34482758620689
51.375073279994886,118.51851851851852
50.14896630738985,116.36363636363636
54.00913038389911,123.07692307692308
52.0881760371135,120.75471698113208
50.87696087865785,118.51851851851852
46.93063989590928,108.47457627118644
44.61503791038228,104.91803278688525
54.49738516402959,125.49019607843137
49.36634915467397,116.36363636363636
40.89398778769681,96.96969696969697
45.50526298142956,106.66666666666667
50.217030907527175,118.51851851851852
53.784537019887814,125.49019607843137
47.12277110280355,112.28070175438596
48.776327179786946,114.28571428571429
43.07582352624969,100.0
49.127083405387985,114.28571428571429
45.82482081099935,106.66666666666667
52.5325824240469,123.07692307692308
51.56751211540174,120.75471698113208
39.981050920939985,96.96969696969697
52.16335479630844,123.07692307692308
46.66404918704663,110.34482758620689
41.466724201014486,100.0
54.66735735343044,125.49019607843137
41.35172939920323,100.0
44.79237378479649,106.66666666666667
43.95182165540263,103.2258064516129
41.64366796400692,100.0
50.96834745182202,118.51851851851852
49.97453040785373,118.51851851851852
46.893514203499166,108.47457627118644
53.05364829455137,123.07692307692308
54.94166503528024,128.0
53.4360904635851,123.07692307692308
47.62585693670393,112.28070175438596
47.89022693972464,112.28070175438596
50.294213145490545,118.51851851851852
60.014402825908725,136.17021276595744
51.40465705067404,120.75471698113208
53.67799775387896,125.49019607843137
43.98097002387971,106.66666666666667
52.206658063836244,123.07692307692308
46.18197659606247,110.34482758620689
43.84449928283916,104.91803278688525
56.1951492895715,130.6122448979592
47.52319431104595,112.28070175438596
49.74521150305473,116.36363636363636
47.80621422949272,112.28070175438596
59.012468029085944,139.1304347826087
56.29604067234444,133.33333333333334
51.36482720829009,120.75471698113208
45.60335200513984,108.47457627118644
49.304758080764095,116.36363636363636
65.58891096271452,152.38095238095238
55.655201754833186,130.6122448979592
54.01311012922483,125.49019607843137
50.20355486973757,118.51851851851852
58.23025502936918,136.17021276595744
52.83548245113718,123.07692307692308
59.17562194606209,139.1304347826087
68.24700426012753,160.0
53.72455089166098,128.0
61.475962898190915,145.45454545454547
70.50196935794484,164.10256410256412
61.494819133678945,142.22222222222223
66.12452153897914,152.38095238095238
65.10722516431765,152.38095238095238
61.73245286876115,145.45454545454547
63.75740735812405,148.8372093023256
69.81073159264608,160.0
65.1768324185161,152.38095238095238
59.94512719159165,139.1304347826087
70.27862563905622,160.0
55.144079281721616,130.6122448979592
61.901628607922724,145.45454545454547
66.68776566347704,156.09756097560975
56.46078026527062,133.33333333333334
62.583276608921295,145.45454545454547
59.02119867144292,139.1304347826087
54.690336499987886,130.6122448979592
52.66674077350548,125.49019607843137
67.9892226084826,152.38095238095238
68.38355754409821,156.09756097560975
56.0065540634408,130.6122448979592
68.62681780045006,156.09756097560975
49.4657226334461,118.51851851851852
56.0827146523179,133.33333333333334
53.40169846896381,128.0
63.66726509143018,148.8372093023256
62.8646921733601,148.8372093023256
78.3801999810818,177.77777777777777
64.31530286081951,152.38095238095238
70.39635123096653,164.10256410256412
60.801274557294796,145.45454545454547
66.615974561577,156.09756097560975
74.63300937180703,168.42105263157896
54.31747682790695,130.6122448979592
52.463704788608325,125.49019607843137
57.76492350255089,139.1304347826087
50.17152131329036,123.07692307692308
55.23011422760791,130.6122448979592
50.64168242890154,123.07692307692308
73.48957422152516,168.42105263157896
63.21979139372308,148.8372093023256
58.990886045929706,139.1304347826087
63.594085103984,148.8372093023256
62.29407949519241,145.45454545454547
81.27049459426871,182.85714285714286
62.855032985791475,148.8372093023256
67.29483526825909,152.38095238095238
61.3043440510004,142.22222222222223
66.50887187434013,156.09756097560975
58.97648902773929,139.1304347826087
82.61174770675218,188.23529411764707
74.135121350922,172.97297297297297
88.78167794985546,200.0
61.74010380326488,145.45454545454547
70.2659023950568,164.10256410256412
62.07863441111771,145.45454545454547
70.858203814531,164.10256410256412
61.182420644212385,145.45454545454547
67.50792341696975,156.09756097560975
81.40916650962573,188.23529411764707
66.52691804669497,156.09756097560975
69.9868703839631,160.0
69.40143804854095,164.10256410256412
66.2633073237143,160.0
73.39498439050244,168.42105263157896
70.02837779427843,164.10256410256412
86.50335410652741,193.93939393939394
88.54786919635742,200.0
95.82259973887868,213.33333333333334
57.08030711500426,136.17021276595744
66.08670517585973,156.09756097560975
67.14437502631374,160.0
81.75623897867152,188.23529411764707
86.50358799031459,200.0
71.19451461770205,168.42105263157896
70.83516134452918,168.42105263157896
73.78543306643668,172.97297297297297
87.87671053489797,200.0
