ep_returns,ep_lens
30.256736181375928,480.0
19.128475661831867,360.0
27.08373170522782,360.0
53.146184285592014,553.8461538461538
29.90234296740018,360.0
37.07593580860925,423.52941176470586
44.865735340880114,400.0
60.813345516249576,480.0
90.16527648262233,553.8461538461538
91.2567741150335,553.8461538461538
109.23010463324921,600.0
77.7099090364528,480.0
81.21666522225404,423.52941176470586
60.178806562605224,327.27272727272725
68.41277993069716,342.85714285714283
63.363306432903826,327.27272727272725
75.26275473786995,400.0
63.69062844784418,327.27272727272725
66.91250329075861,327.27272727272725
69.97960320734666,313.04347826086956
66.33416747828139,300.0
64.10425231713657,313.04347826086956
73.56544954445066,300.0
65.42532926128253,300.0
80.9741255978207,327.27272727272725
66.55414996374965,300.0
65.30128433809743,300.0
61.986872616219536,300.0
62.799309093198794,300.0
60.675798070429174,300.0
51.22615231068591,300.0
54.222549086609654,288.0
62.33928756137774,300.0
64.278351294757,300.0
57.8688759557373,300.0
59.77461828022189,300.0
62.19394417125371,300.0
61.42853754870063,300.0
62.55130449320258,288.0
58.926358974663756,288.0
59.17246451460314,300.0
59.18780802623047,300.0
58.46438849598709,300.0
66.43946764276004,300.0
61.62367169620621,300.0
67.29553044878153,300.0
62.72483735676868,300.0
68.8210409847441,300.0
68.58461080228392,300.0
65.50040293536851,300.0
66.66331563674858,300.0
74.49954125828152,300.0
83.77983130061132,300.0
78.66817229670467,300.0
82.42984974595791,313.04347826086956
82.19215660170376,327.27272727272725
83.56509966302117,342.85714285714283
74.05966290264263,300.0
86.1636021833516,300.0
79.09229052685862,313.04347826086956
82.62009423211099,342.85714285714283
75.69884180233541,360.0
70.30675522206415,342.85714285714283
81.86871401570829,450.0
100.05501709644227,450.0
78.14896250773056,360.0
89.58162739119376,400.0
100.39567607267465,378.94736842105266
124.96729745662154,480.0
148.68165722274256,553.8461538461538
144.93801636366123,553.8461538461538
152.8188136549433,514.2857142857143
179.11181342199174,600.0
168.14887039777236,553.8461538461538
175.5551844223221,600.0
163.64119953389127,600.0
165.54117186230266,553.8461538461538
170.70796198722746,600.0
168.94277587799982,553.8461538461538
168.3995263535751,553.8461538461538
183.88103639990075,600.0
164.21103368149926,600.0
173.33095497784532,600.0
171.4151854708371,600.0
175.94725446954791,600.0
189.50563908833712,600.0
147.1071416539189,600.0
